symbol,sources
AES,chat_gpt
BWXT,"chat_gpt,claude,twitter,google"
D,"chat_gpt,claude,google"
DUK,"chat_gpt,claude,google"
ETR,"chat_gpt,google"
EXC,"chat_gpt,claude,google"
FLR,"chat_gpt,claude"
GE,"chat_gpt,google"
HON,"chat_gpt,claude"
NEE,chat_gpt
PCG,chat_gpt
SO,"chat_gpt,claude"
SRE,chat_gpt
WEC,"chat_gpt,google"
XEL,chat_gpt
AMZN,"claude,twitter"
CCJ,"claude,twitter,google"
CEG,"claude,google"
CW,claude
GOOGL,claude
IBM,claude
MSFT,claude
NVDA,"claude,twitter"
SMR,"claude,twitter,google"
TSLA,claude
DNN,"twitter,google"
NXE,"twitter,google"
UEC,"twitter,google"
UUUU,"twitter,google"
BHP,google
CCO,google
EU,google
PEG,google
URG,google
